Velocity,Wrench,dWrench,PBO_index,Assistance Level
0.0,21.428571428571416,-35.714285714285715,-0.5555555555555556,-0.1030351365962468
0.0,21.428571428571416,-28.57142857142857,-0.5555555555555556,-0.10296601352187766
0.0,21.428571428571416,-21.428571428571427,-0.5555555555555556,-0.10305064711235852
0.0,21.428571428571416,-14.285714285714285,-0.5555555555555556,-0.10300757556485424
0.0,21.428571428571416,-7.142857142857139,-0.5555555555555556,-0.10309236107277199
0.0,21.428571428571416,0.0,-0.5555555555555556,0.0
0.0,21.428571428571416,7.142857142857146,-0.5555555555555556,0.10309236107277199
0.0,21.428571428571416,14.285714285714292,-0.5555555555555556,0.10300757556485424
0.0,21.428571428571416,21.42857142857143,-0.5555555555555556,0.10305064711235852
0.0,21.428571428571416,28.57142857142857,-0.5555555555555556,0.10296601352187766
0.0,21.428571428571416,35.71428571428572,-0.5555555555555556,0.10303513659624682
0.0,21.428571428571416,42.85714285714286,-0.5555555555555556,0.10309236107277199
0.0,21.428571428571416,50.0,-0.5555555555555556,0.10309236107277199
0.0,42.85714285714283,-50.0,-0.5555555555555556,-0.10309236107277199
0.0,42.85714285714283,-42.857142857142854,-0.5555555555555556,-0.10309236107277199
0.0,42.85714285714283,-35.714285714285715,-0.5555555555555556,-0.1030351365962468
0.0,42.85714285714283,-28.57142857142857,-0.5555555555555556,-0.10296601352187766
0.0,42.85714285714283,-21.428571428571427,-0.5555555555555556,-0.10305064711235852
0.0,42.85714285714283,-14.285714285714285,-0.5555555555555556,-0.10300757556485424
0.0,42.85714285714283,-7.142857142857139,-0.5555555555555556,-0.10309236107277199
0.0,42.85714285714283,0.0,-0.5555555555555556,0.0
0.0,42.85714285714283,7.142857142857146,-0.5555555555555556,0.10309236107277199
0.0,42.85714285714283,14.285714285714292,-0.5555555555555556,0.10300757556485424
0.0,42.85714285714283,21.42857142857143,-0.5555555555555556,0.10305064711235852
0.0,42.85714285714283,28.57142857142857,-0.5555555555555556,0.10296601352187766
0.0,42.85714285714283,35.71428571428572,-0.5555555555555556,0.10303513659624682
0.0,42.85714285714283,42.85714285714286,-0.5555555555555556,0.10309236107277199
0.0,42.85714285714283,50.0,-0.5555555555555556,0.10309236107277199
0.0,64.28571428571428,-50.0,-0.5555555555555556,-0.10309236107277199
0.0,64.28571428571428,-42.857142857142854,-0.5555555555555556,-0.10309236107277199
0.0,64.28571428571428,-35.714285714285715,-0.5555555555555556,-0.1030351365962468
0.0,64.28571428571428,-28.57142857142857,-0.5555555555555556,-0.10296601352187766
0.0,64.28571428571428,-21.428571428571427,-0.5555555555555556,-0.10305064711235852
0.0,64.28571428571428,-14.285714285714285,-0.5555555555555556,-0.10300757556485424
0.0,64.28571428571428,-7.142857142857139,-0.5555555555555556,-0.10309236107277199
0.0,64.28571428571428,0.0,-0.5555555555555556,0.0
0.0,64.28571428571428,7.142857142857146,-0.5555555555555556,0.10309236107277199
0.0,64.28571428571428,14.285714285714292,-0.5555555555555556,0.10300757556485424
0.0,64.28571428571428,21.42857142857143,-0.5555555555555556,0.10305064711235852
0.0,64.28571428571428,28.57142857142857,-0.5555555555555556,0.10296601352187766
0.0,64.28571428571428,35.71428571428572,-0.5555555555555556,0.10303513659624682
0.0,64.28571428571428,42.85714285714286,-0.5555555555555556,0.10309236107277199
0.0,64.28571428571428,50.0,-0.5555555555555556,0.10309236107277199
0.0,85.7142857142857,-50.0,-0.5555555555555556,-0.0862745050572367
0.0,85.7142857142857,-42.857142857142854,-0.5555555555555556,-0.0862745050572367
0.0,85.7142857142857,-35.714285714285715,-0.5555555555555556,-0.08621728058071151
0.0,85.7142857142857,-28.57142857142857,-0.5555555555555556,-0.08614815750634237
0.0,85.7142857142857,-21.428571428571427,-0.5555555555555556,-0.08623279109682323
0.0,85.7142857142857,-14.285714285714285,-0.5555555555555556,-0.0862745050572367
0.0,85.7142857142857,-7.142857142857139,-0.5555555555555556,-0.0862745050572367
0.0,85.7142857142857,0.0,-0.5555555555555556,0.0
0.0,85.7142857142857,7.142857142857146,-0.5555555555555556,0.0862745050572367
0.0,85.7142857142857,14.285714285714292,-0.5555555555555556,0.0862745050572367
0.0,85.7142857142857,21.42857142857143,-0.5555555555555556,0.08623279109682323
0.0,85.7142857142857,28.57142857142857,-0.5555555555555556,0.08614815750634237
0.0,85.7142857142857,35.71428571428572,-0.5555555555555556,0.08621728058071153
0.0,85.7142857142857,42.85714285714286,-0.5555555555555556,0.0862745050572367
0.0,85.7142857142857,50.0,-0.5555555555555556,0.0862745050572367
0.0,107.14285714285711,-50.0,-0.5555555555555556,-0.05439999827494629
0.0,107.14285714285711,-42.857142857142854,-0.5555555555555556,-0.05439999827494629
0.0,107.14285714285711,-35.714285714285715,-0.5555555555555556,-0.054357499539212914
0.0,107.14285714285711,-28.57142857142857,-0.5555555555555556,-0.05407661479545316
0.0,107.14285714285711,-21.428571428571427,-0.5555555555555556,-0.05439999827494629
0.0,107.14285714285711,-14.285714285714285,-0.5555555555555556,-0.05439999827494629
0.0,107.14285714285711,-7.142857142857139,-0.5555555555555556,-0.05439999827494629
0.0,107.14285714285711,0.0,-0.5555555555555556,0.0
0.0,107.14285714285711,7.142857142857146,-0.5555555555555556,0.05439999827494629
0.0,107.14285714285711,14.285714285714292,-0.5555555555555556,0.05439999827494629
0.0,107.14285714285711,21.42857142857143,-0.5555555555555556,0.05439999827494629
0.0,107.14285714285711,28.57142857142857,-0.5555555555555556,0.05407661479545316
0.0,107.14285714285711,35.71428571428572,-0.5555555555555556,0.054357499539212914
0.0,107.14285714285711,42.85714285714286,-0.5555555555555556,0.05439999827494629
0.0,107.14285714285711,50.0,-0.5555555555555556,0.05439999827494629
0.0,128.57142857142856,-50.0,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,-42.857142857142854,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,-35.714285714285715,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,-28.57142857142857,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,-21.428571428571427,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,-14.285714285714285,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,-7.142857142857139,-0.5555555555555556,-0.024725527917187812
0.0,128.57142857142856,0.0,-0.5555555555555556,0.0
0.0,128.57142857142856,7.142857142857146,-0.5555555555555556,0.024725527917187812
0.0,128.57142857142856,14.285714285714292,-0.5555555555555556,0.024725527917187812
0.0,128.57142857142856,21.42857142857143,-0.5555555555555556,0.024725527917187812
0.0,128.57142857142856,28.57142857142857,-0.5555555555555556,0.024725527917187812
0.0,128.57142857142856,35.71428571428572,-0.5555555555555556,0.024725527917187812
0.0,128.57142857142856,42.85714285714286,-0.5555555555555556,0.024725527917187812
0.0,128.57142857142856,50.0,-0.5555555555555556,0.024725527917187812
0.0,150.0,-50.0,-0.5555555555555556,-0.023172524145971717
0.0,150.0,-42.857142857142854,-0.5555555555555556,-0.023172524145971717
0.0,150.0,-35.714285714285715,-0.5555555555555556,-0.023172524145971717
0.0,150.0,-28.57142857142857,-0.5555555555555556,-0.023172524145971717
0.0,150.0,-21.428571428571427,-0.5555555555555556,-0.023172524145971717
0.0,150.0,-14.285714285714285,-0.5555555555555556,-0.023172524145971717
0.0,150.0,-7.142857142857139,-0.5555555555555556,-0.023172524145971717
0.0,150.0,0.0,-0.5555555555555556,0.0
0.0,150.0,7.142857142857146,-0.5555555555555556,0.023172524145971717
0.0,150.0,14.285714285714292,-0.5555555555555556,0.023172524145971717
0.0,150.0,21.42857142857143,-0.5555555555555556,0.023172524145971717
0.0,150.0,28.57142857142857,-0.5555555555555556,0.023172524145971717
0.0,150.0,35.71428571428572,-0.5555555555555556,0.023172524145971717
0.0,150.0,42.85714285714286,-0.5555555555555556,0.023172524145971717
0.0,150.0,50.0,-0.5555555555555556,0.023172524145971717
0.01428571428571429,-150.0,-50.0,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,-42.857142857142854,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,-35.714285714285715,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,-28.57142857142857,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,-21.428571428571427,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,-14.285714285714285,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,-7.142857142857139,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-150.0,0.0,-0.5555555555555556,0.0
0.01428571428571429,-150.0,7.142857142857146,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-150.0,14.285714285714292,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-150.0,21.42857142857143,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-150.0,28.57142857142857,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-150.0,35.71428571428572,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-150.0,42.85714285714286,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-150.0,50.0,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,-50.0,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,-42.857142857142854,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,-35.714285714285715,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,-28.57142857142857,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,-21.428571428571427,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,-14.285714285714285,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,-7.142857142857139,-0.5555555555555556,-0.0040132419013858235
0.01428571428571429,-128.57142857142858,0.0,-0.5555555555555556,0.0
0.01428571428571429,-128.57142857142858,7.142857142857146,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,14.285714285714292,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,21.42857142857143,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,28.57142857142857,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,35.71428571428572,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,42.85714285714286,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-128.57142857142858,50.0,-0.5555555555555556,0.0040132419013858235
0.01428571428571429,-107.14285714285714,-50.0,-0.5555555555555556,-0.02170921867141137
0.01428571428571429,-107.14285714285714,-42.857142857142854,-0.5555555555555556,-0.02170921867141137
0.01428571428571429,-107.14285714285714,-35.714285714285715,-0.5555555555555556,-0.02095584172618053
0.01428571428571429,-107.14285714285714,-28.57142857142857,-0.5555555555555556,-0.019350888390209944
0.01428571428571429,-107.14285714285714,-21.428571428571427,-0.5555555555555556,-0.014487534991940772
0.01428571428571429,-107.14285714285714,-14.285714285714285,-0.5555555555555556,-0.012817401452229165
0.01428571428571429,-107.14285714285714,-7.142857142857139,-0.5555555555555556,-0.012817401452229165
0.01428571428571429,-107.14285714285714,0.0,-0.5555555555555556,0.0
0.01428571428571429,-107.14285714285714,7.142857142857146,-0.5555555555555556,0.012817401452229165
0.01428571428571429,-107.14285714285714,14.285714285714292,-0.5555555555555556,0.012817401452229165
0.01428571428571429,-107.14285714285714,21.42857142857143,-0.5555555555555556,0.014487534991940772
0.01428571428571429,-107.14285714285714,28.57142857142857,-0.5555555555555556,0.019350888390209944
0.01428571428571429,-107.14285714285714,35.71428571428572,-0.5555555555555556,0.02095584172618053
0.01428571428571429,-107.14285714285714,42.85714285714286,-0.5555555555555556,0.02170921867141137
0.01428571428571429,-107.14285714285714,50.0,-0.5555555555555556,0.02170921867141137
0.01428571428571429,-85.71428571428572,-50.0,-0.5555555555555556,-0.02920592025252408
0.01428571428571429,-85.71428571428572,-42.857142857142854,-0.5555555555555556,-0.02920592025252408
0.01428571428571429,-85.71428571428572,-35.714285714285715,-0.5555555555555556,-0.026831369185195592
0.01428571428571429,-85.71428571428572,-28.57142857142857,-0.5555555555555556,-0.023941125989889768
0.01428571428571429,-85.71428571428572,-21.428571428571427,-0.5555555555555556,-0.019491902149024614
0.01428571428571429,-85.71428571428572,-14.285714285714285,-0.5555555555555556,-0.017854440280943046
0.01428571428571429,-85.71428571428572,-7.142857142857139,-0.5555555555555556,-0.017854440280943046
0.01428571428571429,-85.71428571428572,0.0,-0.5555555555555556,0.0
0.01428571428571429,-85.71428571428572,7.142857142857146,-0.5555555555555556,0.017854440280943046
0.01428571428571429,-85.71428571428572,14.285714285714292,-0.5555555555555556,0.017854440280943046
0.01428571428571429,-85.71428571428572,21.42857142857143,-0.5555555555555556,0.019491902149024614
0.01428571428571429,-85.71428571428572,28.57142857142857,-0.5555555555555556,0.023941125989889768
0.01428571428571429,-85.71428571428572,35.71428571428572,-0.5555555555555556,0.026831369185195606
0.01428571428571429,-85.71428571428572,42.85714285714286,-0.5555555555555556,0.02920592025252408
0.01428571428571429,-85.71428571428572,50.0,-0.5555555555555556,0.02920592025252408
0.01428571428571429,-64.28571428571429,-50.0,-0.5555555555555556,-0.02920592025252408
0.01428571428571429,-64.28571428571429,-42.857142857142854,-0.5555555555555556,-0.02920592025252408
0.01428571428571429,-64.28571428571429,-35.714285714285715,-0.5555555555555556,-0.026831369185195592
0.01428571428571429,-64.28571428571429,-28.57142857142857,-0.5555555555555556,-0.023941125989889768
0.01428571428571429,-64.28571428571429,-21.428571428571427,-0.5555555555555556,-0.019491902149024614
0.01428571428571429,-64.28571428571429,-14.285714285714285,-0.5555555555555556,-0.017854440280943046
0.01428571428571429,-64.28571428571429,-7.142857142857139,-0.5555555555555556,-0.017854440280943046
0.01428571428571429,-64.28571428571429,0.0,-0.5555555555555556,0.0
0.01428571428571429,-64.28571428571429,7.142857142857146,-0.5555555555555556,0.017854440280943046
0.01428571428571429,-64.28571428571429,14.285714285714292,-0.5555555555555556,0.017854440280943046
0.01428571428571429,-64.28571428571429,21.42857142857143,-0.5555555555555556,0.019491902149024614
0.01428571428571429,-64.28571428571429,28.57142857142857,-0.5555555555555556,0.023941125989889768
0.01428571428571429,-64.28571428571429,35.71428571428572,-0.5555555555555556,0.026831369185195606
0.01428571428571429,-64.28571428571429,42.85714285714286,-0.5555555555555556,0.02920592025252408
0.01428571428571429,-64.28571428571429,50.0,-0.5555555555555556,0.02920592025252408
0.01428571428571429,-42.85714285714286,-50.0,-0.5555555555555556,-0.02920592025252408
0.01428571428571429,-42.85714285714286,-42.857142857142854,-0.5555555555555556,-0.02920592025252408
0.01428571428571429,-42.85714285714286,-35.714285714285715,-0.5555555555555556,-0.026831369185195592
0.01428571428571429,-42.85714285714286,-28.57142857142857,-0.5555555555555556,-0.023941125989889768
0.01428571428571429,-42.85714285714286,-21.428571428571427,-0.5555555555555556,-0.019491902149024614
0.01428571428571429,-42.85714285714286,-14.285714285714285,-0.5555555555555556,-0.017854440280943046
0.01428571428571429,-42.85714285714286,-7.142857142857139,-0.5555555555555556,-0.017854440280943046
0.01428571428571429,-42.85714285714286,0.0,-0.5555555555555556,0.0
0.01428571428571429,-42.85714285714286,7.142857142857146,-0.5555555555555556,0.017854440280943046
0.01428571428571429,-42.85714285714286,14.285714285714292,-0.5555555555555556,0.017854440280943046
